"date","ticker","price"
2012-03-01,"IBM",182.754155818182
2012-04-02,"IBM",183.11009675
2012-05-01,"IBM",179.848944363636
2012-06-01,"IBM",174.824937047619
2012-07-02,"IBM",172.070751857143
2012-08-01,"IBM",178.735050391304
2012-09-04,"IBM",184.387191263158
2012-10-01,"IBM",183.374742
2012-11-01,"IBM",173.376059428571
2012-12-03,"IBM",174.7478412
2013-01-02,"IBM",179.374140190476
2013-02-01,"IBM",183.168807842105
2013-03-01,"IBM",192.64421515
2013-04-01,"IBM",186.942479454545
2013-05-01,"IBM",188.107866954545
2013-06-03,"IBM",184.2559356
2013-07-01,"IBM",178.297130409091
2013-08-01,"IBM",172.360962363636
2013-09-03,"IBM",174.03689395
2013-10-01,"IBM",166.608609956522
2013-11-01,"IBM",167.9482544
2013-12-02,"IBM",166.024692333333
2014-01-02,"IBM",170.614700095238
2014-02-03,"IBM",168.056419368421
2014-03-03,"IBM",174.826229857143
2014-04-01,"IBM",180.619273333333
2014-05-01,"IBM",176.012605190476
2014-06-02,"IBM",171.554723285714
2014-07-01,"IBM",179.073040954545
2014-08-01,"IBM",178.237133142857
2014-09-02,"IBM",180.554456238095
2014-10-01,"IBM",165.890106217391
2014-11-03,"IBM",153.994865157895
2014-12-01,"IBM",151.877137681818
2015-01-02,"IBM",148.1884106
2015-02-02,"IBM",152.763317473684
2015-03-02,"IBM",152.789989909091
2015-04-01,"IBM",157.960499047619
2015-05-01,"IBM",165.74574395
2015-06-01,"IBM",161.016163045455
2015-07-01,"IBM",158.710329954545
2015-08-03,"IBM",148.208757571429
2015-09-01,"IBM",141.195123571429
2015-10-01,"IBM",141.923841863636
2015-11-02,"IBM",134.2646411
2015-12-01,"IBM",135.259726727273
2016-01-04,"IBM",125.893037842105
2016-02-01,"IBM",125.9536329
2016-03-01,"IBM",142.298565545455
2016-04-01,"IBM",147.953603857143
2016-05-02,"IBM",146.845422
2004-08-19,"GOOG",52.5786221111111
2004-09-01,"GOOG",56.5571117142857
2004-10-01,"GOOG",76.539068
2004-11-01,"GOOG",88.6591127619048
2004-12-01,"GOOG",90.7943601818182
2005-01-03,"GOOG",96.32683855
2005-02-01,"GOOG",97.4095986315789
2005-03-01,"GOOG",90.4887578181818
2005-04-01,"GOOG",99.5080441904762
2005-05-02,"GOOG",119.735470238095
2005-06-01,"GOOG",143.629345045455
2005-07-01,"GOOG",148.9570475
2005-08-01,"GOOG",143.318667217391
2005-09-01,"GOOG",151.968055714286
2005-10-03,"GOOG",161.074441095238
2005-11-01,"GOOG",199.36859352381
2005-12-01,"GOOG",209.267044238095
2006-01-03,"GOOG",222.6337473
2006-02-01,"GOOG",184.815764263158
2006-03-01,"GOOG",179.255183956522
2006-04-03,"GOOG",206.682621631579
2006-05-01,"GOOG",191.706348727273
2006-06-01,"GOOG",196.600554954545
2006-07-03,"GOOG",201.5660306
2006-08-01,"GOOG",188.356314913043
2006-09-01,"GOOG",198.3330078
2006-10-02,"GOOG",220.047603818182
2006-11-01,"GOOG",242.574032761905
2006-12-01,"GOOG",236.51239385
2007-01-03,"GOOG",245.0458743
2007-02-01,"GOOG",233.375709157895
2007-03-01,"GOOG",226.230067863636
2007-04-02,"GOOG",236.0133926
2007-05-01,"GOOG",236.269589272727
2007-06-01,"GOOG",257.253666428571
2007-07-02,"GOOG",265.974481380952
2007-08-01,"GOOG",254.660993
2007-09-04,"GOOG",269.943938210526
2007-10-01,"GOOG",317.378600869565
2007-11-01,"GOOG",337.845353095238
2007-12-03,"GOOG",347.3522442
2008-01-02,"GOOG",305.600163857143
2008-02-01,"GOOG",251.64653715
2008-03-03,"GOOG",219.9474302
2008-04-01,"GOOG",248.540746954545
2008-05-01,"GOOG",287.671870857143
2008-06-02,"GOOG",277.880216047619
2008-07-01,"GOOG",254.759539
2008-08-01,"GOOG",242.711038857143
2008-09-02,"GOOG",215.845002428571
2008-10-01,"GOOG",179.788563391304
2008-11-03,"GOOG",152.101318210526
2008-12-01,"GOOG",149.623359954545
2009-01-02,"GOOG",159.22205025
2009-02-02,"GOOG",174.621732421053
2009-03-02,"GOOG",164.165660772727
2009-04-01,"GOOG",188.649055
2009-05-01,"GOOG",199.8142785
2009-06-01,"GOOG",211.680956045455
2009-07-01,"GOOG",213.432615954545
2009-08-03,"GOOG",228.731661095238
2009-09-01,"GOOG",240.095317904762
2009-10-01,"GOOG",264.846974
2009-11-02,"GOOG",283.1773066
2009-12-01,"GOOG",299.346394090909
2010-01-04,"GOOG",289.012006157895
2010-02-01,"GOOG",267.179857
2010-03-01,"GOOG",280.235245304348
2010-04-01,"GOOG",278.253414857143
2010-05-03,"GOOG",248.41850935
2010-06-01,"GOOG",241.994330545455
2010-07-01,"GOOG",236.247253952381
2010-08-02,"GOOG",239.417581454545
2010-09-01,"GOOG",247.020785809524
2010-10-01,"GOOG",287.682096142857
2010-11-01,"GOOG",300.705285095238
2010-12-01,"GOOG",295.483205954545
2011-01-03,"GOOG",307.41935865
2011-02-01,"GOOG",308.111625894737
2011-03-01,"GOOG",290.836836043478
2011-04-01,"GOOG",277.00546905
2011-05-02,"GOOG",264.415562095238
2011-06-01,"GOOG",251.198549545455
2011-07-01,"GOOG",286.5874045
2011-08-01,"GOOG",273.299777478261
2011-09-01,"GOOG",265.820114761905
2011-10-03,"GOOG",280.591079047619
2011-11-01,"GOOG",296.929771285714
2011-12-01,"GOOG",313.356467428571
2012-01-03,"GOOG",307.1378884
2012-02-01,"GOOG",302.89587265
2012-03-01,"GOOG",313.323352090909
2012-04-02,"GOOG",309.4066254
2012-05-01,"GOOG",302.39222
2012-06-01,"GOOG",285.027839904762
2012-07-02,"GOOG",297.727784761905
2012-08-01,"GOOG",330.926816478261
2012-09-04,"GOOG",358.792873894737
2012-10-01,"GOOG",362.666051333333
2012-11-01,"GOOG",334.72251647619
2012-12-03,"GOOG",351.2983015
2013-01-02,"GOOG",366.726997809524
2013-02-01,"GOOG",392.580986631579
2013-03-01,"GOOG",408.58386575
2013-04-01,"GOOG",397.805603545455
2013-05-01,"GOOG",437.881963090909
2013-06-03,"GOOG",438.1913116
2013-07-01,"GOOG",450.259380636364
2013-08-01,"GOOG",437.085480454545
2013-09-03,"GOOG",442.20655415
2013-10-01,"GOOG",468.879314478261
2013-11-01,"GOOG",514.9132172
2013-12-02,"GOOG",541.634774333333
2014-01-02,"GOOG",567.620736666667
2014-02-03,"GOOG",594.494683631579
2014-03-03,"GOOG",590.758115095238
2014-04-01,"GOOG",540.031015428571
2014-05-01,"GOOG",534.055761714286
2014-06-02,"GOOG",558.432995904762
2014-07-01,"GOOG",584.018325045455
2014-08-01,"GOOG",573.603259571429
2014-09-02,"GOOG",581.891676619048
2014-10-01,"GOOG",547.032470869565
2014-11-03,"GOOG",542.980355473684
2014-12-01,"GOOG",524.629193045455
2015-01-02,"GOOG",512.4203229
2015-02-02,"GOOG",537.994536368421
2015-03-02,"GOOG",559.718898681818
2015-04-01,"GOOG",540.500068904762
2015-05-01,"GOOG",535.23899835
2015-06-01,"GOOG",532.915912818182
2015-07-01,"GOOG",590.093636409091
2015-08-03,"GOOG",636.838096904762
2015-09-01,"GOOG",617.934756333333
2015-10-01,"GOOG",663.592717863636
2015-11-02,"GOOG",735.38849785
2015-12-01,"GOOG",755.354547772727
2016-01-04,"GOOG",718.495791789474
2016-02-01,"GOOG",702.6890014
2016-03-01,"GOOG",727.056821
2016-04-01,"GOOG",736.833812952381
2016-05-02,"GOOG",708.087498916667
2000-01-03,"JPM",30.1853476
2000-02-01,"JPM",32.9101977
2000-03-01,"JPM",35.4987163043478
2000-04-03,"JPM",33.7201347368421
2000-05-01,"JPM",29.9888656818182
2000-06-01,"JPM",30.1815197272727
2000-07-03,"JPM",31.3319924
2000-08-01,"JPM",32.5772402173913
2000-09-01,"JPM",31.40940095
2000-10-02,"JPM",25.9427035454545
2000-11-01,"JPM",25.9498987142857
2000-12-01,"JPM",27.0317047
2001-01-02,"JPM",32.77343
2001-02-01,"JPM",32.1606448947368
2001-03-01,"JPM",28.3571684090909
2001-04-02,"JPM",28.92494265
2001-05-01,"JPM",30.9692842272727
2001-06-01,"JPM",28.9821524285714
2001-07-02,"JPM",27.8708282380952
2001-08-01,"JPM",26.6975616956522
2001-09-04,"JPM",22.3276634
2001-10-01,"JPM",22.3997873043478
2001-11-01,"JPM",25.000219047619
2001-12-03,"JPM",24.2264682
2002-01-02,"JPM",23.8930822380952
2002-02-01,"JPM",19.5698163157895
2002-03-01,"JPM",22.7228769
2002-04-01,"JPM",23.3723135
2002-05-01,"JPM",24.206228
2002-06-03,"JPM",22.2281406
2002-07-01,"JPM",18.4547781363636
2002-08-01,"JPM",17.0609678181818
2002-09-03,"JPM",14.3314984
2002-10-01,"JPM",12.6743749130435
2002-11-01,"JPM",15.35318285
2002-12-02,"JPM",16.4765437619048
2003-01-02,"JPM",17.6986934285714
2003-02-03,"JPM",15.4495512631579
2003-03-03,"JPM",15.7400886666667
2003-04-01,"JPM",18.809111
2003-05-01,"JPM",21.5808572857143
2003-06-02,"JPM",24.1581184761905
2003-07-01,"JPM",24.9138023636364
2003-08-01,"JPM",23.7688041428571
2003-09-02,"JPM",24.4142954761905
2003-10-01,"JPM",25.5177424782609
2003-11-03,"JPM",25.4408378947368
2003-12-01,"JPM",25.4557508181818
2004-01-02,"JPM",27.97751175
2004-02-02,"JPM",28.8146135263158
2004-03-01,"JPM",30.0579835217391
2004-04-01,"JPM",28.7088633809524
2004-05-03,"JPM",26.4249378
2004-06-01,"JPM",27.2705343809524
2004-07-01,"JPM",26.976288047619
2004-08-02,"JPM",27.7159192272727
2004-09-01,"JPM",28.9781988095238
2004-10-01,"JPM",28.5610301428571
2004-11-01,"JPM",28.3810072380952
2004-12-01,"JPM",28.4737355
2005-01-03,"JPM",28.10107165
2005-02-01,"JPM",27.6979736315789
2005-03-01,"JPM",26.8353458636364
2005-04-01,"JPM",26.1198918571429
2005-05-02,"JPM",26.7901652857143
2005-06-01,"JPM",26.8804262272727
2005-07-01,"JPM",26.7687594
2005-08-01,"JPM",26.2849619130435
2005-09-01,"JPM",26.0666683333333
2005-10-03,"JPM",26.5025822857143
2005-11-01,"JPM",29.125913047619
2005-12-01,"JPM",30.2457609047619
2006-01-03,"JPM",30.60828185
2006-02-01,"JPM",31.2287598947368
2006-03-01,"JPM",32.1406056956522
2006-04-03,"JPM",33.1428837894737
2006-05-01,"JPM",34.4436109090909
2006-06-01,"JPM",32.4177249545455
2006-07-03,"JPM",33.8206624
2006-08-01,"JPM",35.5929399130435
2006-09-01,"JPM",36.4983315
2006-10-02,"JPM",37.5578161818182
2006-11-01,"JPM",37.4577146666667
2006-12-01,"JPM",37.82670505
2007-01-03,"JPM",39.019479
2007-02-01,"JPM",40.6146306842105
2007-03-01,"JPM",38.4540815
2007-04-02,"JPM",40.62009035
2007-05-01,"JPM",42.0115906363636
2007-06-01,"JPM",40.1461254285714
2007-07-02,"JPM",38.5380433809524
2007-08-01,"JPM",36.3320889565217
2007-09-04,"JPM",36.9324062631579
2007-10-01,"JPM",37.9844477391304
2007-11-01,"JPM",35.0756738095238
2007-12-03,"JPM",36.6172286
2008-01-02,"JPM",35.0159096190476
2008-02-01,"JPM",36.06061125
2008-03-03,"JPM",33.67677215
2008-04-01,"JPM",37.6629267727273
2008-05-01,"JPM",37.7676471904762
2008-06-02,"JPM",32.0511104761905
2008-07-01,"JPM",31.1318629090909
2008-08-01,"JPM",32.3049381904762
2008-09-02,"JPM",34.4399198095238
2008-10-01,"JPM",33.9831485217391
2008-11-03,"JPM",28.3262716315789
2008-12-01,"JPM",26.0869944090909
2009-01-02,"JPM",21.93469245
2009-02-02,"JPM",20.1058344736842
2009-03-02,"JPM",19.9246722727273
2009-04-01,"JPM",26.8920859047619
2009-05-01,"JPM",30.53077695
2009-06-01,"JPM",29.5011878181818
2009-07-01,"JPM",30.7190138636364
2009-08-03,"JPM",36.235588952381
2009-09-01,"JPM",37.5110323333333
2009-10-01,"JPM",38.5065101363636
2009-11-02,"JPM",36.99166855
2009-12-01,"JPM",35.65658
2010-01-04,"JPM",36.3626648947368
2010-02-01,"JPM",34.2076623684211
2010-03-01,"JPM",37.3857324347826
2010-04-01,"JPM",38.9633706190476
2010-05-03,"JPM",34.8508419
2010-06-01,"JPM",32.9266897727273
2010-07-01,"JPM",33.7476256666667
2010-08-02,"JPM",32.9136489090909
2010-09-01,"JPM",34.1706113809524
2010-10-01,"JPM",33.2676094761905
2010-11-01,"JPM",33.6911405714286
2010-12-01,"JPM",35.2965310909091
2011-01-03,"JPM",38.48743465
2011-02-01,"JPM",39.9993484210526
2011-03-01,"JPM",39.4547569130435
2011-04-01,"JPM",39.80718705
2011-05-02,"JPM",38.1962328571429
2011-06-01,"JPM",35.4413071818182
2011-07-01,"JPM",35.653847
2011-08-01,"JPM",31.9841530434783
2011-09-01,"JPM",28.2985799047619
2011-10-03,"JPM",28.9017623809524
2011-11-01,"JPM",27.973680047619
2011-12-01,"JPM",28.6801496666667
2012-01-03,"JPM",32.42779565
2012-02-01,"JPM",33.98165465
2012-03-01,"JPM",38.5780185
2012-04-02,"JPM",39.1580523
2012-05-01,"JPM",33.2123449090909
2012-06-01,"JPM",30.7980130952381
2012-07-02,"JPM",31.6226668571429
2012-08-01,"JPM",33.3696475217391
2012-09-04,"JPM",36.2261195789474
2012-10-01,"JPM",38.0089288571429
2012-11-01,"JPM",37.1818258095238
2012-12-03,"JPM",39.01545375
2013-01-02,"JPM",42.2701166190476
2013-02-01,"JPM",44.4854278947368
2013-03-01,"JPM",45.2168596
2013-04-01,"JPM",44.3816997727273
2013-05-01,"JPM",47.2591899090909
2013-06-03,"JPM",49.0652863
2013-07-01,"JPM",51.1740081818182
2013-08-01,"JPM",49.4713861363636
2013-09-03,"JPM",48.57527315
2013-10-01,"JPM",49.1743075652174
2013-11-01,"JPM",51.32187535
2013-12-02,"JPM",53.3460365714286
2014-01-02,"JPM",54.104521
2014-02-03,"JPM",53.5749903157895
2014-03-03,"JPM",55.398229047619
2014-04-01,"JPM",54.006769952381
2014-05-01,"JPM",51.6037137142857
2014-06-02,"JPM",54.0901934285714
2014-07-01,"JPM",55.0162379090909
2014-08-01,"JPM",54.8311343333333
2014-09-02,"JPM",57.4144626666667
2014-10-01,"JPM",56.1468397391304
2014-11-03,"JPM",58.2675114736842
2014-12-01,"JPM",59.0231927727273
2015-01-02,"JPM",55.5493527
2015-02-02,"JPM",56.9438742105263
2015-03-02,"JPM",58.9742442727273
2015-04-01,"JPM",60.5721687142857
2015-05-01,"JPM",63.80891705
2015-06-01,"JPM",66.0184775454545
2015-07-01,"JPM",66.8798294090909
2015-08-03,"JPM",64.8461940476191
2015-09-01,"JPM",60.5065498571429
2015-10-01,"JPM",61.6716257272727
2015-11-02,"JPM",65.852911
2015-12-01,"JPM",65.2244925
2016-01-04,"JPM",58.0439462631579
2016-02-01,"JPM",56.7151005
2016-03-01,"JPM",59.0496340454545
2016-04-01,"JPM",61.4490475714286
2016-05-02,"JPM",61.8425003333333
